time,a0_re,a0_im,ak_re,ak_im,ak_abs
9.200000000000001,-0.10082642260178087,0.9942670261074915,0.02454065319671169,-0.004782249368649572,0.025002271263731723
9.25,-0.07581897252746955,0.9964861956692722,0.024651375019676534,-0.004183307435239135,0.0250038067393439
9.3,-0.05076269942819493,0.9980765476357014,0.024747262657663336,-0.0035815998052522576,0.025005096804698864
9.35,-0.02567355419427098,0.999037000685419,0.02482825327066382,-0.002977487872712522,0.025006151133358745
9.4,-0.0005675139983290137,0.9993668851518269,0.0248942928703459,-0.0023713351118723044,0.02500697998014461
9.450000000000001,0.02453942893747982,0.9990659438299035,0.024945336362680308,-0.001763506853896409,0.0250075941000129
9.5,0.049631278610058824,0.9981343324338393,0.024981347585648052,-0.001154370060753573,0.025008004667148632
9.55,0.07469204652586381,0.9965726197034017,0.025002299342000683,-0.0005442930965072517,0.025008223194819608
9.6,0.09970576299933293,0.9943817871576606,0.025008173427043454,6.63545037970381e-05,0.025008261456511856
9.65,0.12465648844516436,0.9915632284954584,0.024998960651413004,0.0006772022674456647,0.025008131408842393
9.700000000000001,0.14952832465031654,0.9881187486427557,0.024974660858823487,0.0012878790193646145,0.02500784511671826
9.75,0.1743054260116098,0.9840505624477254,0.0249352829387536,0.0018980131192093685,0.025007414681177804
9.8,0.19897201072486576,0.9793612930252428,0.024880844834049926,0.0025072327000210688,0.02500685217031771
9.85,0.22351237191162512,0.9740539697531443,0.024811373543421708,0.0031151659082300116,0.025006169553672256
9.9,0.24791088866963706,0.9681320259233792,0.02472690511880235,0.003721441144784128,0.025005378640371476
9.950000000000001,0.2721520370335143,0.9615992960518994,0.02462748465755446,0.004325687307178397,0.025004491021365833
10.0,0.2962204008322004,0.954460012851854,0.024513166289495434,0.004927534032158937,0.02500351801596207
10.05,0.3201006824301835,0.946718803875339,0.024384013158721574,0.005526611938872901,0.025002470622872443
10.1,0.34377771333973683,0.9383806878296325,0.024240097400208348,0.006122552872237137,0.02500135947593504
10.15,0.3672364646918438,0.9294510705744923,0.024081500111167213,0.0067149901462951545,0.025000194804620773
10.200000000000001,0.3904620575538878,0.9199357408077071,0.02390831131713789,0.0073035587873338985,0.024998986399396794
10.25,0.413439773082651,0.9098408654466887,0.023720629932797912,0.0078878957765319,0.024997743581975113
10.3,0.4361550625016602,0.8991729847144402,0.023518563717470936,0.008467640291910753,0.024996475180431556
